1124	4	1956	1	1	15	2705.6458
1124	5	1956	1	1	15	2705.6458
1125	1	1956	1	3	15	-3871.6724
1125	2	1956	1	3	15	-3871.6724
1125	3	1956	1	3	15	-3871.6724
1125	4	1956	1	3	15	-3871.6724
1125	5	1956	1	3	15	-3871.6724
1126	1	1962	1	2	15	0
1126	2	1962	1	2	15	0
1126	3	1962	1	2	15	0
1126	4	1962	1	2	15	0
1126	5	1962	1	2	15	0
1127	1	1943	1	4	15	189917.83
1127	2	1943	1	4	15	189917.83
1127	3	1943	1	4	15	189917.83
1127	4	1943	1	4	15	189917.83
1127	5	1943	1	4	15	189917.83
1128	1	1944	1	2	15	313.92609
1128	2	1944	1	2	15	313.92609
1128	3	1944	1	2	15	313.92609
1128	4	1944	1	2	15	313.92609
1128	5	1944	1	2	15	313.92609
1129	1	1939	2	1	6	-306.04593
1129	2	1939	2	1	6	-306.04593
1129	3	1939	2	1	6	-306.04593
1129	4	1939	2	1	6	-306.04593
1129	5	1939	2	1	6	-306.04593
1130	1	1962	2	3	6	807.25385
1130	2	1962	2	3	6	807.25385
1130	3	1962	2	3	6	807.25385
1130	4	1962	2	3	6	807.25385
1130	5	1962	2	3	6	807.25385
1131	1	1964	2	3	6	35129.734
1131	2	1964	2	3	6	35129.734
1131	3	1964	2	3	6	35129.734
1131	4	1964	2	3	6	35129.734
1131	5	1964	2	3	6	35129.734
1132	1	1948	2	1	6	0
1132	2	1948	2	1	6	0
1132	3	1948	2	1	6	0
1132	4	1948	2	1	6	0
1132	5	1948	2	1	6	0
1133	1	1972	2	3	6	7014.2725
1133	2	1972	2	3	6	7014.2725
1133	3	1972	2	3	6	7014.2725
1133	4	1972	2	3	6	7014.2725
1133	5	1972	2	3	6	7014.2725
1134	1	1978	2	2	6	-1633.0514
1134	2	1978	2	2	6	-1633.0514
1134	3	1978	2	2	6	-1633.0514
1134	4	1978	2	2	6	-1633.0514
1134	5	1978	2	2	6	-1633.0514
1135	1	1934	2	1	15	65416.41
1135	2	1934	2	1	15	65416.41
1135	3	1934	2	1	15	65416.41
1135	4	1934	2	1	15	65416.41
1135	5	1934	2	1	15	65416.41
1136	1	1959	2	2	15	2782.2356
1136	2	1959	2	2	15	2782.2356
1136	3	1959	2	2	15	2782.2356
1136	4	1959	2	2	15	2782.2356
1136	5	1959	2	2	15	2782.2356
1137	1	1975	2	2	15	-13664.727
1137	2	1975	2	2	15	-13664.727
1137	3	1975	2	2	15	-13664.727
1137	4	1975	2	2	15	-13664.727
1137	5	1975	2	2	15	-13664.727
1138	1	1981	2	1	15	0
1138	2	1981	2	1	15	0
1138	3	1981	2	1	15	0
1138	4	1981	2	1	15	0
1138	5	1981	2	1	15	0
1139	1	1948	2	2	15	-94.177826
1139	2	1948	2	2	15	-94.177826
1139	3	1948	2	2	15	-94.177826
1139	4	1948	2	2	15	-94.177826
1139	5	1948	2	2	15	-94.177826
1140	1	1952	2	1	15	-12096.677
1140	2	1952	2	1	15	-12096.677
1140	3	1952	2	1	15	-12096.677
1140	4	1952	2	1	15	-12096.677
1140	5	1952	2	1	15	-12096.677
1141	1	1927	2	3	15	807.25385
1141	2	1927	2	3	15	807.25385
1141	3	1927	2	3	15	807.25385
1141	4	1927	2	3	15	807.25385
1141	5	1927	2	3	15	807.25385
1142	1	1950	2	2	15	4708.8911
1142	2	1950	2	2	15	4708.8911
1142	3	1950	2	2	15	4708.8911
1142	4	1950	2	2	15	4708.8911
1142	5	1950	2	2	15	4708.8911
1143	1	1953	2	1	15	65416.41
1143	2	1953	2	1	15	65416.41
1143	3	1953	2	1	15	65416.41
1143	4	1953	2	1	15	65416.41
1143	5	1953	2	1	15	65416.41
1144	1	1957	2	3	15	21066.453
1144	2	1957	2	3	15	21066.453
1144	3	1957	2	3	15	21066.453
1144	4	1957	2	3	15	21066.453
1144	5	1957	2	3	15	21066.453
1145	1	1960	2	2	3	7671.8604
1145	2	1960	2	2	3	7671.8604
1145	3	1960	2	2	3	7671.8604
1145	4	1960	2	2	3	7671.8604
1145	5	1960	2	2	3	7671.8604
1146	1	1978	2	1	3	20302.436
1146	2	1978	2	1	3	20302.436
1146	3	1978	2	1	3	20302.436
1146	4	1978	2	1	3	20302.436
1146	5	1978	2	1	3	20302.436
1147	1	1954	2	3	15	14636.979
1147	2	1954	2	3	15	14636.979
1147	3	1954	2	3	15	14636.979
1147	4	1954	2	3	15	14636.979
1147	5	1954	2	3	15	14636.979
1148	1	1960	2	1	15	0
1148	2	1960	2	1	15	0
1148	3	1960	2	1	15	0
1148	4	1960	2	1	15	0
1148	5	1960	2	1	15	0
1149	1	1960	2	2	15	0
1149	2	1960	2	2	15	0
1149	3	1960	2	2	15	0
1149	4	1960	2	2	15	0
1149	5	1960	2	2	15	0
1150	1	1967	2	2	15	0
1150	2	1967	2	2	15	0
1150	3	1967	2	2	15	0
1150	4	1967	2	2	15	0
1150	5	1967	2	2	15	0
1151	1	1925	1	1	15	0
1151	2	1925	1	1	15	0
1151	3	1925	1	1	15	0
1151	4	1925	1	1	15	0
1151	5	1925	1	1	15	0
1152	1	1956	1	2	15	3438.9561
1152	2	1956	1	2	15	3438.9561
1152	3	1956	1	2	15	3438.9561
1152	4	1956	1	2	15	3438.9561
1152	5	1956	1	2	15	3438.9561
1153	1	1929	2	2	15	3363.5579
1153	2	1929	2	2	15	3363.5579
1153	3	1929	2	2	15	3363.5579
1153	4	1929	2	2	15	3363.5579
1153	5	1929	2	2	15	3363.5579
1154	1	1953	2	3	15	-10494.3
1154	2	1953	2	3	15	-10494.3
1154	3	1953	2	3	15	-10494.3
1154	4	1953	2	3	15	-10494.3
1154	5	1953	2	3	15	-10494.3
1155	1	1965	2	1	15	0
1155	2	1965	2	1	15	0
1155	3	1965	2	1	15	0
1155	4	1965	2	1	15	0
1155	5	1965	2	1	15	0
1156	1	1949	2	2	15	1238.9542
1156	2	1949	2	2	15	1238.9542
1156	3	1949	2	2	15	1238.9542
1156	4	1949	2	2	15	1238.9542
1156	5	1949	2	2	15	1238.9542
1157	1	1954	2	2	15	0
1157	2	1954	2	2	15	0
1157	3	1954	2	2	15	0
1157	4	1954	2	2	15	0
1157	5	1954	2	2	15	0
1158	1	1964	1	2	15	-3215.5613
1158	2	1964	1	2	15	-3215.5613
1158	3	1964	1	2	15	-3215.5613
1158	4	1964	1	2	15	-3215.5613
1158	5	1964	1	2	15	-3215.5613
1159	1	1965	1	2	15	13664.727
1159	2	1965	1	2	15	13664.727
1159	3	1965	1	2	15	13664.727
1159	4	1965	1	2	15	13664.727
1159	5	1965	1	2	15	13664.727
1160	1	1942	2	2	15	-4081.0391
1160	2	1942	2	2	15	-4081.0391
1160	3	1942	2	2	15	-4081.0391
1160	4	1942	2	2	15	-4081.0391
1160	5	1942	2	2	15	-4081.0391
1161	1	1956	2	3	15	3139.2607
1161	2	1956	2	3	15	3139.2607
1161	3	1956	2	3	15	3139.2607
1161	4	1956	2	3	15	3139.2607
1161	5	1956	2	3	15	3139.2607
1162	1	1955	2	2	15	2419.3354
1162	2	1955	2	2	15	2419.3354
1162	3	1955	2	2	15	2419.3354
1162	4	1955	2	2	15	2419.3354
1162	5	1955	2	2	15	2419.3354
1163	1	1959	2	2	15	18050.75
1163	2	1959	2	2	15	18050.75
1163	3	1959	2	2	15	18050.75
1163	4	1959	2	2	15	18050.75
1163	5	1959	2	2	15	18050.75
1164	1	1961	2	1	15	0
1164	2	1961	2	1	15	0
1164	3	1961	2	1	15	0
1164	4	1961	2	1	15	0
1164	5	1961	2	1	15	0
1165	1	1974	2	2	15	5650.6694
1165	2	1974	2	2	15	5650.6694
1165	3	1974	2	2	15	5650.6694
1165	4	1974	2	2	15	5650.6694
1165	5	1974	2	2	15	5650.6694
1166	1	1977	2	1	15	1229.8253
1166	2	1977	2	1	15	1229.8253
1166	3	1977	2	1	15	1229.8253
1166	4	1977	2	1	15	1229.8253
1166	5	1977	2	1	15	1229.8253
1167	1	1953	1	3	15	7014.2725
1167	2	1953	1	3	15	7014.2725
1167	3	1953	1	3	15	7014.2725
1167	4	1953	1	3	15	7014.2725
1167	5	1953	1	3	15	7014.2725
1168	1	1931	1	1	15	0
1168	2	1931	1	1	15	0
1168	3	1931	1	1	15	0
1168	4	1931	1	1	15	0
1168	5	1931	1	1	15	0
1169	1	1973	1	4	15	3590.4067
1169	2	1973	1	4	15	3590.4067
1169	3	1973	1	4	15	3590.4067
1169	4	1973	1	4	15	3590.4067
1169	5	1973	1	4	15	3590.4067
1170	1	1958	2	2	15	0
1170	2	1958	2	2	15	0
1170	3	1958	2	2	15	0
1170	4	1958	2	2	15	0
1170	5	1958	2	2	15	0
1171	1	1976	2	2	15	-767.18604
1171	2	1976	2	2	15	-767.18604
1171	3	1976	2	2	15	-767.18604
1171	4	1976	2	2	15	-767.18604
1171	5	1976	2	2	15	-767.18604
1172	1	1939	2	1	15	-13664.727
1172	2	1939	2	1	15	-13664.727
1172	3	1939	2	1	15	-13664.727
1172	4	1939	2	1	15	-13664.727
1172	5	1939	2	1	15	-13664.727
1173	1	1955	1	4	15	4623.2324
1173	2	1955	1	4	15	4623.2324
1173	3	1955	1	4	15	4623.2324
1173	4	1955	1	4	15	4623.2324
1173	5	1955	1	4	15	4623.2324
1174	1	1950	2	2	6	9193.4746
1174	2	1950	2	2	6	9193.4746
1174	3	1950	2	2	6	9193.4746
1174	4	1950	2	2	6	9193.4746
1174	5	1950	2	2	6	9193.4746
1175	1	1953	2	3	15	11233.796
1175	2	1953	2	3	15	11233.796
1175	3	1953	2	3	15	11233.796
1175	4	1953	2	3	15	11233.796
1175	5	1953	2	3	15	11233.796
1176	1	1954	2	2	15	2018.1346
1176	2	1954	2	2	15	2018.1346
1176	3	1954	2	2	15	2018.1346
1176	4	1954	2	2	15	2018.1346
1176	5	1954	2	2	15	2018.1346
1177	1	1967	2	3	6	-627.85217
1177	2	1967	2	3	6	-627.85217
1177	3	1967	2	3	6	-627.85217
1177	4	1967	2	3	6	-627.85217
1177	5	1967	2	3	6	-627.85217
1178	1	1971	2	2	1	5443.5044
1178	2	1971	2	2	1	5443.5044
1178	3	1971	2	2	1	5443.5044
1178	4	1971	2	2	1	5443.5044
1178	5	1971	2	2	1	5443.5044
1179	1	1979	2	4	15	5381.6924
1179	2	1979	2	4	15	5381.6924
1179	3	1979	2	4	15	5381.6924
1179	4	1979	2	4	15	5381.6924
1179	5	1979	2	4	15	5381.6924
1180	1	1951	2	2	15	10212.016
1180	2	1951	2	2	15	10212.016
1180	3	1951	2	2	15	10212.016
1180	4	1951	2	2	15	10212.016
1180	5	1951	2	2	15	10212.016
1181	1	1967	2	4	15	5381.6924
1181	2	1967	2	4	15	5381.6924
1181	3	1967	2	4	15	5381.6924
1181	4	1967	2	4	15	5381.6924
1181	5	1967	2	4	15	5381.6924
1182	1	1957	2	4	15	5381.6924
1182	2	1957	2	4	15	5381.6924
1182	3	1957	2	4	15	5381.6924
1182	4	1957	2	4	15	5381.6924
1182	5	1957	2	4	15	5381.6924
1183	1	1952	1	2	15	18050.75
1183	2	1952	1	2	15	18050.75
1183	3	1952	1	2	15	18050.75
1183	4	1952	1	2	15	18050.75
1183	5	1952	1	2	15	18050.75
1184	1	1945	1	2	15	-1633.0514
1184	2	1945	1	2	15	-1633.0514
1184	3	1945	1	2	15	-1633.0514
1184	4	1945	1	2	15	-1633.0514
1184	5	1945	1	2	15	-1633.0514
1185	1	1958	2	1	15	0
1185	2	1958	2	1	15	0
1185	3	1958	2	1	15	0
1185	4	1958	2	1	15	0
1185	5	1958	2	1	15	0
1186	1	1966	2	1	15	0
1186	2	1966	2	1	15	0
1186	3	1966	2	1	15	0
1186	4	1966	2	1	15	0
1186	5	1966	2	1	15	0
1187	1	1954	2	2	15	0
1187	2	1954	2	2	15	0
1187	3	1954	2	2	15	0
1187	4	1954	2	2	15	0
1187	5	1954	2	2	15	0
1188	1	1958	1	3	15	-1138.7272
1188	2	1958	1	3	15	-1138.7272
1188	3	1958	1	3	15	-1138.7272
1188	4	1958	1	3	15	-1138.7272
1188	5	1958	1	3	15	-1138.7272
1189	1	1935	2	1	15	0
1189	2	1935	2	1	15	0
1189	3	1935	2	1	15	0
1189	4	1935	2	1	15	0
1189	5	1935	2	1	15	0
1190	1	1949	2	2	15	47762.52
1190	2	1949	2	2	15	47762.52
1190	3	1949	2	2	15	47762.52
1190	4	1949	2	2	15	47762.52
1190	5	1949	2	2	15	47762.52
1191	1	1951	2	2	15	438.39203
1191	2	1951	2	2	15	438.39203
1191	3	1951	2	2	15	438.39203
1191	4	1951	2	2	15	438.39203
1191	5	1951	2	2	15	438.39203
1192	1	1978	2	3	15	0
1192	2	1978	2	3	15	0
1192	3	1978	2	3	15	0
1192	4	1978	2	3	15	0
1192	5	1978	2	3	15	0
1193	1	1927	1	2	15	0
1193	2	1927	1	2	15	0
1193	3	1927	1	2	15	0
1193	4	1927	1	2	15	0
1193	5	1927	1	2	15	0
1194	1	1947	1	2	15	1578.2113
1194	2	1947	1	2	15	1578.2113
1194	3	1947	1	2	15	1578.2113
1194	4	1947	1	2	15	1578.2113
1194	5	1947	1	2	15	1578.2113
1195	1	1951	2	2	15	1578.2113
1195	2	1951	2	2	15	1578.2113
1195	3	1951	2	2	15	1578.2113
1195	4	1951	2	2	15	1578.2113
1195	5	1951	2	2	15	1578.2113
1196	1	1927	2	2	15	189917.83
1196	2	1927	2	2	15	189917.83
1196	3	1927	2	2	15	189917.83
1196	4	1927	2	2	15	189917.83
1196	5	1927	2	2	15	189917.83
1197	1	1956	1	4	9	127140.06
1197	2	1956	1	4	9	127140.06
1197	3	1956	1	4	9	127140.06
1197	4	1956	1	4	9	127140.06
1197	5	1956	1	4	9	127140.06
1198	1	1961	1	2	15	9677.3418
1198	2	1961	1	2	15	9677.3418
1198	3	1961	1	2	15	9677.3418
1198	4	1961	1	2	15	9677.3418
1198	5	1961	1	2	15	9677.3418
1199	1	1966	2	2	9	1076.3385
1199	2	1966	2	2	9	1076.3385
1199	3	1966	2	2	9	1076.3385
1199	4	1966	2	2	9	1076.3385
1199	5	1966	2	2	9	1076.3385
1200	1	1940	2	2	15	6035.2539
1200	2	1940	2	2	15	6035.2539
1200	3	1940	2	2	15	6035.2539
1200	4	1940	2	2	15	6035.2539
1200	5	1940	2	2	15	6035.2539
1201	1	1973	1	1	15	98638.203
1201	2	1973	1	1	15	98638.203
1201	3	1973	1	1	15	98638.203
1201	4	1973	1	1	15	98638.203
1201	5	1973	1	1	15	98638.203
1202	1	1958	1	3	5	4274.3223
1202	2	1958	1	3	5	4274.3223
1202	3	1958	1	3	5	4274.3223
1202	4	1958	1	3	5	4274.3223
1202	5	1958	1	3	5	4274.3223
1203	1	1962	1	3	5	2419.3354
1203	2	1962	1	3	5	2419.3354
1203	3	1962	1	3	5	2419.3354
1203	4	1962	1	3	5	2419.3354
1203	5	1962	1	3	5	2419.3354
1204	1	1962	2	2	1	403.62692
1204	2	1962	2	2	1	403.62692
1204	3	1962	2	2	1	403.62692
1204	4	1962	2	2	1	403.62692
1204	5	1962	2	2	1	403.62692
1205	1	1963	2	3	6	0
1205	2	1963	2	3	6	0
1205	3	1963	2	3	6	0
1205	4	1963	2	3	6	0
1205	5	1963	2	3	6	0
1206	1	1966	2	2	1	-1961.6776
1206	2	1966	2	2	1	-1961.6776
1206	3	1966	2	2	1	-1961.6776
1206	4	1966	2	2	1	-1961.6776
1206	5	1966	2	2	1	-1961.6776
1207	1	1971	2	1	1	0
1207	2	1971	2	1	1	0
1207	3	1971	2	1	1	0
1207	4	1971	2	1	1	0
1207	5	1971	2	1	1	0
1208	1	1927	2	2	3	-4274.3223
1208	2	1927	2	2	3	-4274.3223
1208	3	1927	2	2	3	-4274.3223
1208	4	1927	2	2	3	-4274.3223
1208	5	1927	2	2	3	-4274.3223
1209	1	1959	2	2	3	-1397.1661
1209	2	1959	2	2	3	-1397.1661
1209	3	1959	2	2	3	-1397.1661
1209	4	1959	2	2	3	-1397.1661
1209	5	1959	2	2	3	-1397.1661
1210	1	1961	1	3	15	19358.361
1210	2	1961	1	3	15	19358.361
1210	3	1961	1	3	15	19358.361
1210	4	1961	1	3	15	19358.361
1210	5	1961	1	3	15	19358.361
1211	1	1952	2	2	15	4274.3223
1211	2	1952	2	2	15	4274.3223
1211	3	1952	2	2	15	4274.3223
1211	4	1952	2	2	15	4274.3223
1211	5	1952	2	2	15	4274.3223
1212	1	1983	2	2	15	-13664.727
1212	2	1983	2	2	15	-13664.727
1212	3	1983	2	2	15	-13664.727
1212	4	1983	2	2	15	-13664.727
1212	5	1983	2	2	15	-13664.727
1213	1	1953	2	4	15	189917.83
1213	2	1953	2	4	15	189917.83
1213	3	1953	2	4	15	189917.83
1213	4	1953	2	4	15	189917.83
1213	5	1953	2	4	15	189917.83
1214	1	1950	2	1	15	22891.029
1214	2	1950	2	1	15	22891.029
1214	3	1950	2	1	15	22891.029
1214	4	1950	2	1	15	22891.029
1214	5	1950	2	1	15	22891.029
1215	1	1949	2	3	15	65925.734
1215	2	1949	2	3	15	65925.734
1215	3	1949	2	3	15	65925.734
1215	4	1949	2	3	15	65925.734
1215	5	1949	2	3	15	65925.734
1216	1	1965	2	4	1	189917.83
1216	2	1965	2	4	1	189917.83
1216	3	1965	2	4	1	189917.83
1216	4	1965	2	4	1	189917.83
1216	5	1965	2	4	1	189917.83
1217	1	1966	2	2	15	756.0423
1217	2	1966	2	2	15	756.0423
1217	3	1966	2	2	15	756.0423
1217	4	1966	2	2	15	756.0423
1217	5	1966	2	2	15	756.0423
1218	1	1958	1	3	15	-10494.3
1218	2	1958	1	3	15	-10494.3
1218	3	1958	1	3	15	-10494.3
1218	4	1958	1	3	15	-10494.3
1218	5	1958	1	3	15	-10494.3
1219	1	1939	1	4	15	189917.83
1219	2	1939	1	4	15	189917.83
1219	3	1939	1	4	15	189917.83
1219	4	1939	1	4	15	189917.83
1219	5	1939	1	4	15	189917.83
1220	1	1973	2	2	15	3296.2239
1220	2	1973	2	2	15	3296.2239
1220	3	1973	2	2	15	3296.2239
1220	4	1973	2	2	15	3296.2239
1220	5	1973	2	2	15	3296.2239
1221	1	1953	2	3	15	101128.22
1221	2	1953	2	3	15	101128.22
1221	3	1953	2	3	15	101128.22
1221	4	1953	2	3	15	101128.22
1221	5	1953	2	3	15	101128.22
1222	1	1922	2	1	1	65416.41
1222	2	1922	2	1	1	65416.41
1222	3	1922	2	1	1	65416.41
1222	4	1922	2	1	1	65416.41
1222	5	1922	2	1	1	65416.41
1223	1	1960	2	2	15	7401.7266
1223	2	1960	2	2	15	7401.7266
1223	3	1960	2	2	15	7401.7266
1223	4	1960	2	2	15	7401.7266
1223	5	1960	2	2	15	7401.7266
1224	1	1964	2	2	15	1255.7043
1224	2	1964	2	2	15	1255.7043
1224	3	1964	2	2	15	1255.7043
1224	4	1964	2	2	15	1255.7043
1224	5	1964	2	2	15	1255.7043
1225	1	1963	2	2	15	4931.9102
1225	2	1963	2	2	15	4931.9102
1225	3	1963	2	2	15	4931.9102
1225	4	1963	2	2	15	4931.9102
1225	5	1963	2	2	15	4931.9102
1226	1	1936	1	2	15	626.29993
1226	2	1936	1	2	15	626.29993
1226	3	1936	1	2	15	626.29993
1226	4	1936	1	2	15	626.29993
1226	5	1936	1	2	15	626.29993
1227	1	1980	2	1	15	968.94379
1227	2	1980	2	1	15	968.94379
1227	3	1980	2	1	15	968.94379
1227	4	1980	2	1	15	968.94379
1227	5	1980	2	1	15	968.94379
1228	1	1963	1	2	15	0
1228	2	1963	1	2	15	0
1228	3	1963	1	2	15	0
1228	4	1963	1	2	15	0
1228	5	1963	1	2	15	0
1229	1	1944	1	3	15	11233.796
1229	2	1944	1	3	15	11233.796
1229	3	1944	1	3	15	11233.796
1229	4	1944	1	3	15	11233.796
1229	5	1944	1	3	15	11233.796
1230	1	1979	2	4	15	-12096.677
1230	2	1979	2	4	15	-12096.677
1230	3	1979	2	4	15	-12096.677
1230	4	1979	2	4	15	-12096.677
1230	5	1979	2	4	15	-12096.677
1231	1	1959	1	2	11	-94.177826
1231	2	1959	1	2	11	-94.177826
1231	3	1959	1	2	11	-94.177826
1231	4	1959	1	2	11	-94.177826
1231	5	1959	1	2	11	-94.177826
1232	1	1939	2	2	15	-3629.0029
1232	2	1939	2	2	15	-3629.0029
1232	3	1939	2	2	15	-3629.0029
1232	4	1939	2	2	15	-3629.0029
1232	5	1939	2	2	15	-3629.0029
1233	1	1957	2	2	15	1255.7043
1233	2	1957	2	2	15	1255.7043
1233	3	1957	2	2	15	1255.7043
1233	4	1957	2	2	15	1255.7043
1233	5	1957	2	2	15	1255.7043
1234	1	1960	2	3	15	9109.8174
1234	2	1960	2	3	15	9109.8174
1234	3	1960	2	3	15	9109.8174
1234	4	1960	2	3	15	9109.8174
1234	5	1960	2	3	15	9109.8174
1235	1	1964	2	3	15	0
1235	2	1964	2	3	15	0
1235	3	1964	2	3	15	0
1235	4	1964	2	3	15	0
1235	5	1964	2	3	15	0
1236	1	1928	1	1	15	0
1236	2	1928	1	1	15	0
1236	3	1928	1	1	15	0
1236	4	1928	1	1	15	0
1236	5	1928	1	1	15	0
1237	1	1962	2	2	15	1698.769
1237	2	1962	2	2	15	1698.769
1237	3	1962	2	2	15	1698.769
1237	4	1962	2	2	15	1698.769
1237	5	1962	2	2	15	1698.769
1238	1	1963	2	2	15	0
1238	2	1963	2	2	15	0
1238	3	1963	2	2	15	0
1238	4	1963	2	2	15	0
1238	5	1963	2	2	15	0
1239	1	1967	2	2	15	1972.764
1239	2	1967	2	2	15	1972.764
1239	3	1967	2	2	15	1972.764
1239	4	1967	2	2	15	1972.764
1239	5	1967	2	2	15	1972.764
1240	1	1978	2	3	15	7123.8701
1240	2	1978	2	3	15	7123.8701
1240	3	1978	2	3	15	7123.8701
1240	4	1978	2	3	15	7123.8701
1240	5	1978	2	3	15	7123.8701
1241	1	1951	2	1	15	0
1241	2	1951	2	1	15	0
1241	3	1951	2	1	15	0
1241	4	1951	2	1	15	0
1241	5	1951	2	1	15	0
1242	1	1955	2	2	15	-1961.6776
1242	2	1955	2	2	15	-1961.6776
1242	3	1955	2	2	15	-1961.6776
1242	4	1955	2	2	15	-1961.6776
1242	5	1955	2	2	15	-1961.6776
1243	1	1959	2	2	15	189917.83
1243	2	1959	2	2	15	189917.83
1243	3	1959	2	2	15	189917.83
1243	4	1959	2	2	15	189917.83
1243	5	1959	2	2	15	189917.83
1244	1	1962	2	2	15	-13664.727
1244	2	1962	2	2	15	-13664.727
1244	3	1962	2	2	15	-13664.727
1244	4	1962	2	2	15	-13664.727
1244	5	1962	2	2	15	-13664.727
1245	1	1970	2	1	15	4708.981
1245	2	1970	2	1	15	4708.981
1245	3	1970	2	1	15	4708.981
1245	4	1970	2	1	15	4708.981
1245	5	1970	2	1	15	4708.981
1246	1	1943	2	1	15	0
1246	2	1943	2	1	15	0
1246	3	1943	2	1	15	0
1246	4	1943	2	1	15	0
1246	5	1943	2	1	15	0
1247	1	1953	1	1	15	0
1247	2	1953	1	1	15	0
1247	3	1953	1	1	15	0
1247	4	1953	1	1	15	0
1247	5	1953	1	1	15	0
1248	1	1953	2	3	15	7014.2725
1248	2	1953	2	3	15	7014.2725
1248	3	1953	2	3	15	7014.2725
1248	4	1953	2	3	15	7014.2725
1248	5	1953	2	3	15	7014.2725
1249	1	1964	2	2	15	0
1249	2	1964	2	2	15	0
1249	3	1964	2	2	15	0
1249	4	1964	2	2	15	0
1249	5	1964	2	2	15	0
1250	1	1966	2	3	15	69462.359
1250	2	1966	2	3	15	69462.359
1250	3	1966	2	3	15	69462.359
1250	4	1966	2	3	15	69462.359
1250	5	1966	2	3	15	69462.359
1251	1	1978	2	2	15	47088.91
1251	2	1978	2	2	15	47088.91
1251	3	1978	2	2	15	47088.91
1251	4	1978	2	2	15	47088.91
1251	5	1978	2	2	15	47088.91
1252	1	1978	2	1	15	0
1252	2	1978	2	1	15	0
1252	3	1978	2	1	15	0
1252	4	1978	2	1	15	0
1252	5	1978	2	1	15	0
1253	1	1979	2	2	15	-1095.9801
1253	2	1979	2	2	15	-1095.9801
1253	3	1979	2	2	15	-1095.9801
1253	4	1979	2	2	15	-1095.9801
1253	5	1979	2	2	15	-1095.9801
1254	1	1982	2	2	15	-2116.9185
1254	2	1982	2	2	15	-2116.9185
1254	3	1982	2	2	15	-2116.9185
1254	4	1982	2	2	15	-2116.9185
1254	5	1982	2	2	15	-2116.9185
1255	1	1955	2	2	15	-626.29993
1255	2	1955	2	2	15	-626.29993
1255	3	1955	2	2	15	-626.29993
1255	4	1955	2	2	15	-626.29993
1255	5	1955	2	2	15	-626.29993
1256	1	1956	2	3	15	0
1256	2	1956	2	3	15	0
1256	3	1956	2	3	15	0
1256	4	1956	2	3	15	0
1256	5	1956	2	3	15	0
1257	1	1969	2	3	15	126200.69
1257	2	1969	2	3	15	126200.69
1257	3	1969	2	3	15	126200.69
1257	4	1969	2	3	15	126200.69
1257	5	1969	2	3	15	126200.69
1258	1	1926	2	1	15	0
1258	2	1926	2	1	15	0
1258	3	1926	2	1	15	0
1258	4	1926	2	1	15	0
1258	5	1926	2	1	15	0
1259	1	1949	2	3	15	-3985.5452
1259	2	1949	2	3	15	-3985.5452
1259	3	1949	2	3	15	-3985.5452
1259	4	1949	2	3	15	-3985.5452
1259	5	1949	2	3	15	-3985.5452
1260	1	1937	2	1	15	0
1260	2	1937	2	1	15	0
1260	3	1937	2	1	15	0
1260	4	1937	2	1	15	0
1260	5	1937	2	1	15	0
1261	1	1949	2	2	15	14247.74
1261	2	1949	2	2	15	14247.74
1261	3	1949	2	2	15	14247.74
1261	4	1949	2	2	15	14247.74
1261	5	1949	2	2	15	14247.74
1262	1	1954	2	2	15	7151.2358
1262	2	1954	2	2	15	7151.2358
1262	3	1954	2	2	15	7151.2358
1262	4	1954	2	2	15	7151.2358
1262	5	1954	2	2	15	7151.2358
1263	1	1972	2	2	15	-1095.9801
1263	2	1972	2	2	15	-1095.9801
1263	3	1972	2	2	15	-1095.9801
1263	4	1972	2	2	15	-1095.9801
1263	5	1972	2	2	15	-1095.9801
1264	1	1957	1	4	15	14274.079
1264	2	1957	1	4	15	14274.079
1264	3	1957	1	4	15	14274.079
1264	4	1957	1	4	15	14274.079
1264	5	1957	1	4	15	14274.079
1265	1	1940	2	1	15	0
1265	2	1940	2	1	15	0
1265	3	1940	2	1	15	0
1265	4	1940	2	1	15	0
1265	5	1940	2	1	15	0
1266	1	1952	2	1	15	0
1266	2	1952	2	1	15	0
1266	3	1952	2	1	15	0
1266	4	1952	2	1	15	0
1266	5	1952	2	1	15	0
1267	1	1970	2	3	15	6256.2173
1267	2	1970	2	3	15	6256.2173
1267	3	1970	2	3	15	6256.2173
1267	4	1970	2	3	15	6256.2173
1267	5	1970	2	3	15	6256.2173
1268	1	1980	2	2	15	4274.3223
1268	2	1980	2	2	15	4274.3223
1268	3	1980	2	2	15	4274.3223
1268	4	1980	2	2	15	4274.3223
1268	5	1980	2	2	15	4274.3223
1269	1	1978	2	2	15	-9417.7822
1269	2	1978	2	2	15	-9417.7822
1269	3	1978	2	2	15	-9417.7822
1269	4	1978	2	2	15	-9417.7822
1269	5	1978	2	2	15	-9417.7822
1270	1	1956	1	2	15	2419.3354
1270	2	1956	1	2	15	2419.3354
1270	3	1956	1	2	15	2419.3354
1270	4	1956	1	2	15	2419.3354
1270	5	1956	1	2	15	2419.3354
1271	1	1957	2	4	6	127140.06
1271	2	1957	2	4	6	127140.06
1271	3	1957	2	4	6	127140.06
1271	4	1957	2	4	6	127140.06
1271	5	1957	2	4	6	127140.06
1272	1	1933	2	4	6	19508.635
1272	2	1933	2	4	6	19508.635
1272	3	1933	2	4	6	19508.635
