384	25	1995	1	0	3	24	29
384	26	1996	1	0	3	24	29
384	27	1997	1	0	3	24	29
384	28	1998	1	0	3	24	29
384	29	1999	1	1	3	24	29
384	30	2000	1	0	4	30	59
384	31	2001	1	1	4	30	59
384	32	2002	1	0	4	30	59
384	33	2003	0	0	4	30	59
384	34	2004	0	0	4	30	59
384	35	2005	0	0	4	30	59
384	36	2006	0	0	4	30	59
384	37	2007	0	0	4	30	59
384	38	2008	0	0	4	30	59
384	39	2009	0	0	4	30	59
384	40	2010	0	0	4	30	59
384	41	2011	0	0	4	30	59
384	42	2012	0	0	4	30	59
384	43	2013	0	0	4	30	59
384	44	2014	0	0	4	30	59
384	45	2015	0	0	4	30	59
384	46	2016	0	0	4	30	59
384	47	2017	0	0	4	30	59
384	48	2018	0	0	4	30	59
384	49	2019	0	0	4	30	59
384	50	2020	0	0	4	30	59
384	51	2021	0	0	4	30	59
384	52	2022	0	0	4	30	59
384	53	2023	0	0	4	30	59
384	54	2024	0	0	4	30	59
384	55	2025	0	0	4	30	59
384	56	2026	0	0	4	30	59
384	57	2027	0	0	4	30	59
384	58	2028	0	0	4	30	59
384	59	2029	0	0	4	30	59
385	17	1988	0	0	2	17	22
385	18	1989	0	0	2	17	22
385	19	1990	0	0	2	17	22
385	20	1991	0	0	2	17	22
385	21	1992	0	0	2	17	22
385	22	1993	1	0	2	17	22
385	23	1994	1	1	3	23	28
385	24	1995	1	0	3	23	28
385	25	1996	0	0	3	23	28
385	26	1997	0	0	3	23	28
385	27	1998	0	0	3	23	28
385	28	1999	0	0	3	23	28
385	29	2000	0	0	4	29	59
385	30	2001	0	0	4	29	59
385	31	2002	0	0	4	29	59
385	32	2003	0	0	4	29	59
385	33	2004	0	0	4	29	59
385	34	2005	0	0	4	29	59
385	35	2006	0	0	4	29	59
385	36	2007	0	0	4	29	59
385	37	2008	0	0	4	29	59
385	38	2009	0	0	4	29	59
385	39	2010	0	0	4	29	59
385	40	2011	0	0	4	29	59
385	41	2012	0	0	4	29	59
385	42	2013	0	0	4	29	59
385	43	2014	0	0	4	29	59
385	44	2015	0	0	4	29	59
385	45	2016	0	0	4	29	59
385	46	2017	0	0	4	29	59
385	47	2018	0	0	4	29	59
385	48	2019	0	0	4	29	59
385	49	2020	0	0	4	29	59
385	50	2021	0	0	4	29	59
385	51	2022	0	0	4	29	59
385	52	2023	0	0	4	29	59
385	53	2024	0	0	4	29	59
385	54	2025	0	0	4	29	59
385	55	2026	0	0	4	29	59
385	56	2027	0	0	4	29	59
385	57	2028	0	0	4	29	59
385	58	2029	0	0	4	29	59
385	59	2030	0	0	4	29	59
386	17	1986	0	0	1	17	17
386	18	1987	0	0	2	18	24
386	19	1988	0	0	2	18	24
386	20	1989	0	0	2	18	24
386	21	1990	0	0	2	18	24
386	22	1991	0	0	2	18	24
386	23	1992	0	0	2	18	24
386	24	1993	1	0	2	18	24
386	25	1994	1	1	3	25	30
386	26	1995	1	0	3	25	30
386	27	1996	1	0	3	25	30
386	28	1997	1	0	3	25	30
386	29	1998	1	0	3	25	30
386	30	1999	1	1	3	25	30
386	31	2000	1	0	4	31	59
386	32	2001	1	1	4	31	59
386	33	2002	1	0	4	31	59
386	34	2003	0	0	4	31	59
386	35	2004	0	0	4	31	59
386	36	2005	0	0	4	31	59
386	37	2006	0	0	4	31	59
386	38	2007	0	0	4	31	59
386	39	2008	0	0	4	31	59
386	40	2009	0	0	4	31	59
386	41	2010	0	0	4	31	59
386	42	2011	0	0	4	31	59
386	43	2012	0	0	4	31	59
386	44	2013	0	0	4	31	59
386	45	2014	0	0	4	31	59
386	46	2015	0	0	4	31	59
386	47	2016	0	0	4	31	59
386	48	2017	0	0	4	31	59
386	49	2018	0	0	4	31	59
386	50	2019	0	0	4	31	59
386	51	2020	0	0	4	31	59
386	52	2021	0	0	4	31	59
386	53	2022	0	0	4	31	59
386	54	2023	0	0	4	31	59
386	55	2024	0	0	4	31	59
386	56	2025	0	0	4	31	59
386	57	2026	0	0	4	31	59
386	58	2027	0	0	4	31	59
386	59	2028	0	0	4	31	59
387	17	1985	0	0	1	17	18
387	18	1986	0	0	1	17	18
387	19	1987	0	0	2	19	25
387	20	1988	0	0	2	19	25
387	21	1989	0	0	2	19	25
387	22	1990	0	0	2	19	25
387	23	1991	1	0	2	19	25
387	24	1992	1	0	2	19	25
387	25	1993	1	0	2	19	25
387	26	1994	1	1	3	26	31
387	27	1995	1	0	3	26	31
387	28	1996	0	0	3	26	31
387	29	1997	0	0	3	26	31
387	30	1998	0	0	3	26	31
387	31	1999	0	0	3	26	31
387	32	2000	0	0	4	32	59
387	33	2001	0	0	4	32	59
387	34	2002	0	0	4	32	59
387	35	2003	0	0	4	32	59
387	36	2004	0	0	4	32	59
387	37	2005	0	0	4	32	59
387	38	2006	0	0	4	32	59
387	39	2007	0	0	4	32	59
387	40	2008	0	0	4	32	59
387	41	2009	0	0	4	32	59
387	42	2010	0	0	4	32	59
387	43	2011	0	0	4	32	59
387	44	2012	0	0	4	32	59
387	45	2013	0	0	4	32	59
387	46	2014	0	0	4	32	59
387	47	2015	0	0	4	32	59
387	48	2016	0	0	4	32	59
387	49	2017	0	0	4	32	59
387	50	2018	0	0	4	32	59
387	51	2019	0	0	4	32	59
387	52	2020	0	0	4	32	59
387	53	2021	0	0	4	32	59
387	54	2022	0	0	4	32	59
387	55	2023	0	0	4	32	59
387	56	2024	0	0	4	32	59
387	57	2025	0	0	4	32	59
387	58	2026	0	0	4	32	59
387	59	2027	0	0	4	32	59
388	17	1971	0	0	1	17	32
388	18	1972	0	0	1	17	32
388	19	1973	0	0	1	17	32
388	20	1974	0	0	1	17	32
388	21	1975	0	0	1	17	32
388	22	1976	0	0	1	17	32
388	23	1977	0	0	1	17	32
388	24	1978	0	0	1	17	32
388	25	1979	0	0	1	17	32
388	26	1980	0	0	1	17	32
388	27	1981	0	0	1	17	32
388	28	1982	0	0	1	17	32
388	29	1983	0	0	1	17	32
388	30	1984	0	0	1	17	32
388	31	1985	1	0	1	17	32
388	32	1986	1	0	1	17	32
388	33	1987	1	0	2	33	39
388	34	1988	1	0	2	33	39
388	35	1989	1	0	2	33	39
388	36	1990	1	0	2	33	39
388	37	1991	1	0	2	33	39
388	38	1992	1	0	2	33	39
388	39	1993	0	0	2	33	39
388	40	1994	0	0	3	40	45
388	41	1995	0	0	3	40	45
388	42	1996	0	0	3	40	45
388	43	1997	0	0	3	40	45
388	44	1998	0	0	3	40	45
388	45	1999	0	0	3	40	45
388	46	2000	0	0	4	46	59
388	47	2001	0	0	4	46	59
388	48	2002	0	0	4	46	59
388	49	2003	0	0	4	46	59
388	50	2004	0	0	4	46	59
388	51	2005	0	0	4	46	59
388	52	2006	0	0	4	46	59
388	53	2007	0	0	4	46	59
388	54	2008	0	0	4	46	59
388	55	2009	0	0	4	46	59
388	56	2010	0	0	4	46	59
388	57	2011	0	0	4	46	59
388	58	2012	0	0	4	46	59
388	59	2013	0	0	4	46	59
389	17	1992	0	0	2	17	18
389	18	1993	0	0	2	17	18
389	19	1994	0	0	3	19	24
389	20	1995	0	0	3	19	24
389	21	1996	0	0	3	19	24
389	22	1997	0	0	3	19	24
389	23	1998	0	0	3	19	24
389	24	1999	0	0	3	19	24
389	25	2000	0	0	4	25	59
389	26	2001	0	0	4	25	59
389	27	2002	0	0	4	25	59
389	28	2003	1	1	4	25	59
389	29	2004	1	0	4	25	59
389	30	2005	1	0	4	25	59
389	31	2006	0	0	4	25	59
389	32	2007	0	0	4	25	59
389	33	2008	0	0	4	25	59
389	34	2009	0	0	4	25	59
389	35	2010	0	0	4	25	59
389	36	2011	0	0	4	25	59
389	37	2012	0	0	4	25	59
389	38	2013	0	0	4	25	59
389	39	2014	0	0	4	25	59
389	40	2015	0	0	4	25	59
389	41	2016	0	0	4	25	59
389	42	2017	0	0	4	25	59
389	43	2018	0	0	4	25	59
389	44	2019	0	0	4	25	59
389	45	2020	0	0	4	25	59
389	46	2021	0	0	4	25	59
389	47	2022	0	0	4	25	59
389	48	2023	0	0	4	25	59
389	49	2024	0	0	4	25	59
389	50	2025	0	0	4	25	59
389	51	2026	0	0	4	25	59
389	52	2027	0	0	4	25	59
389	53	2028	0	0	4	25	59
389	54	2029	0	0	4	25	59
389	55	2030	0	0	4	25	59
389	56	2031	0	0	4	25	59
389	57	2032	0	0	4	25	59
389	58	2033	0	0	4	25	59
389	59	2034	0	0	4	25	59
390	17	1974	0	0	1	17	29
390	18	1975	0	0	1	17	29
390	19	1976	0	0	1	17	29
390	20	1977	0	0	1	17	29
390	21	1978	0	0	1	17	29
390	22	1979	0	0	1	17	29
390	23	1980	0	0	1	17	29
390	24	1981	0	0	1	17	29
390	25	1982	0	0	1	17	29
390	26	1983	0	0	1	17	29
390	27	1984	0	0	1	17	29
390	28	1985	1	0	1	17	29
390	29	1986	1	0	1	17	29
390	30	1987	0	0	2	30	36
390	31	1988	0	0	2	30	36
390	32	1989	0	0	2	30	36
390	33	1990	0	0	2	30	36
390	34	1991	0	0	2	30	36
390	35	1992	0	0	2	30	36
390	36	1993	0	0	2	30	36
390	37	1994	0	0	3	37	42
390	38	1995	0	0	3	37	42
390	39	1996	0	0	3	37	42
390	40	1997	0	0	3	37	42
390	41	1998	0	0	3	37	42
390	42	1999	0	0	3	37	42
390	43	2000	0	0	4	43	59
390	44	2001	0	0	4	43	59
390	45	2002	0	0	4	43	59
390	46	2003	0	0	4	43	59
390	47	2004	0	0	4	43	59
390	48	2005	0	0	4	43	59
390	49	2006	0	0	4	43	59
390	50	2007	0	0	4	43	59
390	51	2008	0	0	4	43	59
390	52	2009	0	0	4	43	59
390	53	2010	0	0	4	43	59
390	54	2011	0	0	4	43	59
390	55	2012	0	0	4	43	59
390	56	2013	0	0	4	43	59
390	57	2014	0	0	4	43	59
390	58	2015	0	0	4	43	59
390	59	2016	0	0	4	43	59
391	17	1986	0	0	1	17	17
391	18	1987	0	0	2	18	24
391	19	1988	0	0	2	18	24
391	20	1989	0	0	2	18	24
391	21	1990	0	0	2	18	24
391	22	1991	0	0	2	18	24
391	23	1992	0	0	2	18	24
391	24	1993	0	0	2	18	24
391	25	1994	0	0	3	25	30
391	26	1995	0	0	3	25	30
391	27	1996	1	0	3	25	30
391	28	1997	1	0	3	25	30
391	29	1998	1	0	3	25	30
391	30	1999	1	1	3	25	30
391	31	2000	1	0	4	31	59
391	32	2001	0	0	4	31	59
391	33	2002	0	0	4	31	59
391	34	2003	0	0	4	31	59
391	35	2004	0	0	4	31	59
391	36	2005	0	0	4	31	59
391	37	2006	0	0	4	31	59
391	38	2007	0	0	4	31	59
391	39	2008	0	0	4	31	59
391	40	2009	0	0	4	31	59
391	41	2010	0	0	4	31	59
391	42	2011	0	0	4	31	59
391	43	2012	0	0	4	31	59
391	44	2013	0	0	4	31	59
391	45	2014	0	0	4	31	59
391	46	2015	0	0	4	31	59
391	47	2016	0	0	4	31	59
391	48	2017	0	0	4	31	59
391	49	2018	0	0	4	31	59
391	50	2019	0	0	4	31	59
391	51	2020	0	0	4	31	59
391	52	2021	0	0	4	31	59
391	53	2022	0	0	4	31	59
391	54	2023	0	0	4	31	59
391	55	2024	0	0	4	31	59
391	56	2025	0	0	4	31	59
391	57	2026	0	0	4	31	59
391	58	2027	0	0	4	31	59
391	59	2028	0	0	4	31	59
392	17	1967	0	0	1	17	36
392	18	1968	0	0	1	17	36
392	19	1969	0	0	1	17	36
392	20	1970	0	0	1	17	36
392	21	1971	0	0	1	17	36
392	22	1972	0	0	1	17	36
392	23	1973	0	0	1	17	36
392	24	1974	0	0	1	17	36
392	25	1975	0	0	1	17	36
392	26	1976	0	0	1	17	36
392	27	1977	0	0	1	17	36
392	28	1978	0	0	1	17	36
392	29	1979	0	0	1	17	36
392	30	1980	0	0	1	17	36
392	31	1981	0	0	1	17	36
392	32	1982	0	0	1	17	36
392	33	1983	0	0	1	17	36
392	34	1984	0	0	1	17	36
392	35	1985	1	0	1	17	36
392	36	1986	0	0	1	17	36
392	37	1987	1	0	2	37	43
392	38	1988	1	0	2	37	43
392	39	1989	0	0	2	37	43
392	40	1990	0	0	2	37	43
392	41	1991	0	0	2	37	43
392	42	1992	0	0	2	37	43
392	43	1993	0	0	2	37	43
392	44	1994	0	0	3	44	49
392	45	1995	0	0	3	44	49
392	46	1996	0	0	3	44	49
392	47	1997	0	0	3	44	49
392	48	1998	0	0	3	44	49
392	49	1999	0	0	3	44	49
392	50	2000	0	0	4	50	59
392	51	2001	0	0	4	50	59
392	52	2002	0	0	4	50	59
392	53	2003	0	0	4	50	59
392	54	2004	0	0	4	50	59
392	55	2005	0	0	4	50	59
392	56	2006	0	0	4	50	59
392	57	2007	0	0	4	50	59
392	58	2008	0	0	4	50	59
392	59	2009	0	0	4	50	59
393	17	1994	0	0	3	17	22
393	18	1995	0	0	3	17	22
393	19	1996	0	0	3	17	22
393	20	1997	0	0	3	17	22
393	21	1998	0	0	3	17	22
393	22	1999	1	1	3	17	22
393	23	2000	1	0	4	23	59
393	24	2001	1	1	4	23	59
393	25	2002	1	0	4	23	59
393	26	2003	0	0	4	23	59
393	27	2004	0	0	4	23	59
393	28	2005	0	0	4	23	59
393	29	2006	0	0	4	23	59
393	30	2007	0	0	4	23	59
393	31	2008	0	0	4	23	59
393	32	2009	0	0	4	23	59
393	33	2010	0	0	4	23	59
393	34	2011	0	0	4	23	59
393	35	2012	0	0	4	23	59
393	36	2013	0	0	4	23	59
393	37	2014	0	0	4	23	59
393	38	2015	0	0	4	23	59
393	39	2016	0	0	4	23	59
393	40	2017	0	0	4	23	59
393	41	2018	0	0	4	23	59
393	42	2019	0	0	4	23	59
393	43	2020	0	0	4	23	59
393	44	2021	0	0	4	23	59
393	45	2022	0	0	4	23	59
393	46	2023	0	0	4	23	59
393	47	2024	0	0	4	23	59
393	48	2025	0	0	4	23	59
393	49	2026	0	0	4	23	59
393	50	2027	0	0	4	23	59
393	51	2028	0	0	4	23	59
393	52	2029	0	0	4	23	59
393	53	2030	0	0	4	23	59
393	54	2031	0	0	4	23	59
393	55	2032	0	0	4	23	59
393	56	2033	0	0	4	23	59
393	57	2034	0	0	4	23	59
393	58	2035	0	0	4	23	59
393	59	2036	0	0	4	23	59
394	17	1990	0	0	2	17	20
394	18	1991	0	0	2	17	20
394	19	1992	0	0	2	17	20
394	20	1993	1	0	2	17	20
394	21	1994	1	0	3	21	26
394	22	1995	1	0	3	21	26
394	23	1996	1	0	3	21	26
394	24	1997	1	0	3	21	26
394	25	1998	1	0	3	21	26
394	26	1999	1	0	3	21	26
394	27	2000	1	0	4	27	59
394	28	2001	0	0	4	27	59
394	29	2002	0	0	4	27	59
394	30	2003	0	0	4	27	59
394	31	2004	0	0	4	27	59
394	32	2005	0	0	4	27	59
394	33	2006	0	0	4	27	59
394	34	2007	0	0	4	27	59
394	35	2008	0	0	4	27	59
394	36	2009	0	0	4	27	59
394	37	2010	0	0	4	27	59
394	38	2011	0	0	4	27	59
394	39	2012	0	0	4	27	59
394	40	2013	0	0	4	27	59
394	41	2014	0	0	4	27	59
394	42	2015	0	0	4	27	59
394	43	2016	0	0	4	27	59
394	44	2017	0	0	4	27	59
394	45	2018	0	0	4	27	59
394	46	2019	0	0	4	27	59
394	47	2020	0	0	4	27	59
394	48	2021	0	0	4	27	59
394	49	2022	0	0	4	27	59
394	50	2023	0	0	4	27	59
394	51	2024	0	0	4	27	59
394	52	2025	0	0	4	27	59
394	53	2026	0	0	4	27	59
394	54	2027	0	0	4	27	59
394	55	2028	0	0	4	27	59
394	56	2029	0	0	4	27	59
394	57	2030	0	0	4	27	59
394	58	2031	0	0	4	27	59
394	59	2032	0	0	4	27	59
395	17	1978	0	0	1	17	25
395	18	1979	0	0	1	17	25
395	19	1980	0	0	1	17	25
395	20	1981	0	0	1	17	25
395	21	1982	0	0	1	17	25
395	22	1983	0	0	1	17	25
395	23	1984	0	0	1	17	25
395	24	1985	0	0	1	17	25
395	25	1986	1	0	1	17	25
395	26	1987	1	0	2	26	32
395	27	1988	1	0	2	26	32
395	28	1989	1	0	2	26	32
395	29	1990	1	0	2	26	32
395	30	1991	1	0	2	26	32
395	31	1992	1	0	2	26	32
395	32	1993	0	0	2	26	32
395	33	1994	0	0	3	33	38
395	34	1995	0	0	3	33	38
395	35	1996	0	0	3	33	38
395	36	1997	0	0	3	33	38
395	37	1998	0	0	3	33	38
395	38	1999	0	0	3	33	38
395	39	2000	0	0	4	39	59
395	40	2001	0	0	4	39	59
395	41	2002	0	0	4	39	59
395	42	2003	0	0	4	39	59
395	43	2004	0	0	4	39	59
395	44	2005	0	0	4	39	59
395	45	2006	0	0	4	39	59
395	46	2007	0	0	4	39	59
395	47	2008	0	0	4	39	59
395	48	2009	0	0	4	39	59
395	49	2010	0	0	4	39	59
395	50	2011	0	0	4	39	59
395	51	2012	0	0	4	39	59
395	52	2013	0	0	4	39	59
395	53	2014	0	0	4	39	59
395	54	2015	0	0	4	39	59
395	55	2016	0	0	4	39	59
395	56	2017	0	0	4	39	59
395	57	2018	0	0	4	39	59
395	58	2019	0	0	4	39	59
395	59	2020	0	0	4	39	59
396	17	1988	0	0	2	17	22
396	18	1989	0	0	2	17	22
396	19	1990	0	0	2	17	22
396	20	1991	0	0	2	17	22
396	21	1992	1	0	2	17	22
396	22	1993	1	0	2	17	22
396	23	1994	1	1	3	23	28
396	24	1995	1	0	3	23	28
396	25	1996	1	0	3	23	28
396	26	1997	1	0	3	23	28
396	27	1998	1	0	3	23	28
396	28	1999	1	0	3	23	28
396	29	2000	1	0	4	29	59
396	30	2001	1	0	4	29	59
396	31	2002	1	0	4	29	59
396	32	2003	1	0	4	29	59
396	33	2004	1	0	4	29	59
396	34	2005	1	1	4	29	59
396	35	2006	0	0	4	29	59
396	36	2007	0	0	4	29	59
396	37	2008	0	0	4	29	59
396	38	2009	0	0	4	29	59
396	39	2010	0	0	4	29	59
396	40	2011	0	0	4	29	59
396	41	2012	0	0	4	29	59
396	42	2013	0	0	4	29	59
396	43	2014	0	0	4	29	59
396	44	2015	0	0	4	29	59
396	45	2016	0	0	4	29	59
396	46	2017	0	0	4	29	59
396	47	2018	0	0	4	29	59
396	48	2019	0	0	4	29	59
396	49	2020	0	0	4	29	59
396	50	2021	0	0	4	29	59
396	51	2022	0	0	4	29	59
396	52	2023	0	0	4	29	59
396	53	2024	0	0	4	29	59
396	54	2025	0	0	4	29	59
396	55	2026	0	0	4	29	59
396	56	2027	0	0	4	29	59
396	57	2028	0	0	4	29	59
396	58	2029	0	0	4	29	59
396	59	2030	0	0	4	29	59
397	17	1991	0	0	2	17	19
397	18	1992	0	0	2	17	19
397	19	1993	0	0	2	17	19
397	20	1994	1	1	3	20	25
397	21	1995	1	0	3	20	25
397	22	1996	0	0	3	20	25
397	23	1997	0	0	3	20	25
397	24	1998	0	0	3	20	25
397	25	1999	0	0	3	20	25
397	26	2000	0	0	4	26	59
397	27	2001	0	0	4	26	59
397	28	2002	0	0	4	26	59
397	29	2003	0	0	4	26	59
397	30	2004	0	0	4	26	59
397	31	2005	0	0	4	26	59
397	32	2006	0	0	4	26	59
397	33	2007	0	0	4	26	59
397	34	2008	0	0	4	26	59
397	35	2009	0	0	4	26	59
397	36	2010	0	0	4	26	59
397	37	2011	0	0	4	26	59
397	38	2012	0	0	4	26	59
397	39	2013	0	0	4	26	59
397	40	2014	0	0	4	26	59
397	41	2015	0	0	4	26	59
397	42	2016	0	0	4	26	59
397	43	2017	0	0	4	26	59
397	44	2018	0	0	4	26	59
397	45	2019	0	0	4	26	59
397	46	2020	0	0	4	26	59
397	47	2021	0	0	4	26	59
397	48	2022	0	0	4	26	59
397	49	2023	0	0	4	26	59
397	50	2024	0	0	4	26	59
397	51	2025	0	0	4	26	59
397	52	2026	0	0	4	26	59
397	53	2027	0	0	4	26	59
397	54	2028	0	0	4	26	59
397	55	2029	0	0	4	26	59
397	56	2030	0	0	4	26	59
397	57	2031	0	0	4	26	59
397	58	2032	0	0	4	26	59
397	59	2033	0	0	4	26	59
398	17	1994	0	0	3	17	22
398	18	1995	0	0	3	17	22
398	19	1996	0	0	3	17	22
398	20	1997	0	0	3	17	22
398	21	1998	0	0	3	17	22
398	22	1999	0	0	3	17	22
398	23	2000	0	0	4	23	59
398	24	2001	0	0	4	23	59
398	25	2002	0	0	4	23	59
398	26	2003	1	1	4	23	59
398	27	2004	1	0	4	23	59
398	28	2005	1	1	4	23	59
398	29	2006	0	0	4	23	59
398	30	2007	0	0	4	23	59
398	31	2008	0	0	4	23	59
398	32	2009	0	0	4	23	59
398	33	2010	0	0	4	23	59
398	34	2011	0	0	4	23	59
398	35	2012	0	0	4	23	59
398	36	2013	0	0	4	23	59
398	37	2014	0	0	4	23	59
398	38	2015	0	0	4	23	59
398	39	2016	0	0	4	23	59
398	40	2017	0	0	4	23	59
398	41	2018	0	0	4	23	59
398	42	2019	0	0	4	23	59
398	43	2020	0	0	4	23	59
398	44	2021	0	0	4	23	59
398	45	2022	0	0	4	23	59
398	46	2023	0	0	4	23	59
398	47	2024	0	0	4	23	59
398	48	2025	0	0	4	23	59
398	49	2026	0	0	4	23	59
398	50	2027	0	0	4	23	59
398	51	2028	0	0	4	23	59
398	52	2029	0	0	4	23	59
398	53	2030	0	0	4	23	59
398	54	2031	0	0	4	23	59
398	55	2032	0	0	4	23	59
398	56	2033	0	0	4	23	59
398	57	2034	0	0	4	23	59
398	58	2035	0	0	4	23	59
398	59	2036	0	0	4	23	59
399	17	2002	0	0	4	17	59
399	18	2003	1	1	4	17	59
399	19	2004	1	0	4	17	59
399	20	2005	0	0	4	17	59
399	21	2006	0	0	4	17	59
399	22	2007	0	0	4	17	59
399	23	2008	0	0	4	17	59
399	24	2009	0	0	4	17	59
399	25	2010	0	0	4	17	59
399	26	2011	0	0	4	17	59
399	27	2012	0	0	4	17	59
399	28	2013	0	0	4	17	59
399	29	2014	0	0	4	17	59
399	30	2015	0	0	4	17	59
399	31	2016	0	0	4	17	59
399	32	2017	0	0	4	17	59
399	33	2018	0	0	4	17	59
399	34	2019	0	0	4	17	59
399	35	2020	0	0	4	17	59
399	36	2021	0	0	4	17	59
399	37	2022	0	0	4	17	59
399	38	2023	0	0	4	17	59
399	39	2024	0	0	4	17	59
399	40	2025	0	0	4	17	59
399	41	2026	0	0	4	17	59
399	42	2027	0	0	4	17	59
399	43	2028	0	0	4	17	59
399	44	2029	0	0	4	17	59
399	45	2030	0	0	4	17	59
399	46	2031	0	0	4	17	59
399	47	2032	0	0	4	17	59
399	48	2033	0	0	4	17	59
399	49	2034	0	0	4	17	59
399	50	2035	0	0	4	17	59
399	51	2036	0	0	4	17	59
399	52	2037	0	0	4	17	59
399	53	2038	0	0	4	17	59
399	54	2039	0	0	4	17	59
399	55	2040	0	0	4	17	59
399	56	2041	0	0	4	17	59
399	57	2042	0	0	4	17	59
399	58	2043	0	0	4	17	59
399	59	2044	0	0	4	17	59
400	17	1967	0	0	1	17	36
400	18	1968	0	0	1	17	36
400	19	1969	0	0	1	17	36
400	20	1970	0	0	1	17	36
400	21	1971	0	0	1	17	36
400	22	1972	0	0	1	17	36
400	23	1973	0	0	1	17	36
400	24	1974	0	0	1	17	36
400	25	1975	0	0	1	17	36
400	26	1976	0	0	1	17	36
400	27	1977	0	0	1	17	36
400	28	1978	0	0	1	17	36
400	29	1979	0	0	1	17	36
400	30	1980	0	0	1	17	36
400	31	1981	0	0	1	17	36
400	32	1982	0	0	1	17	36
400	33	1983	0	0	1	17	36
400	34	1984	0	0	1	17	36
400	35	1985	1	0	1	17	36
400	36	1986	1	0	1	17	36
400	37	1987	1	0	2	37	43
400	38	1988	1	0	2	37	43
400	39	1989	1	0	2	37	43
400	40	1990	1	0	2	37	43
400	41	1991	1	0	2	37	43
400	42	1992	1	0	2	37	43
400	43	1993	1	0	2	37	43
400	44	1994	1	1	3	44	49
400	45	1995	1	0	3	44	49
400	46	1996	1	0	3	44	49
400	47	1997	0	0	3	44	49
400	48	1998	0	0	3	44	49
400	49	1999	0	0	3	44	49
400	50	2000	0	0	4	50	59
400	51	2001	0	0	4	50	59
400	52	2002	0	0	4	50	59
400	53	2003	0	0	4	50	59
400	54	2004	0	0	4	50	59
400	55	2005	0	0	4	50	59
400	56	2006	0	0	4	50	59
400	57	2007	0	0	4	50	59
400	58	2008	0	0	4	50	59
400	59	2009	0	0	4	50	59
401	17	1987	0	0	2	17	23
401	18	1988	0	0	2	17	23
401	19	1989	1	1	2	17	23
401	20	1990	1	0	2	17	23
401	21	1991	1	0	2	17	23
401	22	1992	0	0	2	17	23
401	23	1993	0	0	2	17	23
401	24	1994	0	0	3	24	29
401	25	1995	0	0	3	24	29
401	26	1996	0	0	3	24	29
401	27	1997	0	0	3	24	29
401	28	1998	0	0	3	24	29
401	29	1999	0	0	3	24	29
401	30	2000	0	0	4	30	59
401	31	2001	0	0	4	30	59
401	32	2002	0	0	4	30	59
401	33	2003	0	0	4	30	59
401	34	2004	0	0	4	30	59
401	35	2005	0	0	4	30	59
401	36	2006	0	0	4	30	59
401	37	2007	0	0	4	30	59
401	38	2008	0	0	4	30	59
401	39	2009	0	0	4	30	59
401	40	2010	0	0	4	30	59
401	41	2011	0	0	4	30	59
401	42	2012	0	0	4	30	59
401	43	2013	0	0	4	30	59
401	44	2014	0	0	4	30	59
401	45	2015	0	0	4	30	59
401	46	2016	0	0	4	30	59
401	47	2017	0	0	4	30	59
401	48	2018	0	0	4	30	59
401	49	2019	0	0	4	30	59
401	50	2020	0	0	4	30	59
401	51	2021	0	0	4	30	59
401	52	2022	0	0	4	30	59
401	53	2023	0	0	4	30	59
401	54	2024	0	0	4	30	59
401	55	2025	0	0	4	30	59
401	56	2026	0	0	4	30	59
401	57	2027	0	0	4	30	59
401	58	2028	0	0	4	30	59
401	59	2029	0	0	4	30	59
402	17	1955	0	0	1	17	48
402	18	1956	0	0	1	17	48
402	19	1957	0	0	1	17	48
402	20	1958	0	0	1	17	48
402	21	1959	0	0	1	17	48
402	22	1960	0	0	1	17	48
402	23	1961	0	0	1	17	48
402	24	1962	0	0	1	17	48
402	25	1963	0	0	1	17	48
402	26	1964	0	0	1	17	48
402	27	1965	0	0	1	17	48
402	28	1966	0	0	1	17	48
402	29	1967	0	0	1	17	48
402	30	1968	0	0	1	17	48
402	31	1969	0	0	1	17	48
402	32	1970	0	0	1	17	48
402	33	1971	0	0	1	17	48
402	34	1972	0	0	1	17	48
402	35	1973	0	0	1	17	48
402	36	1974	0	0	1	17	48
402	37	1975	0	0	1	17	48
402	38	1976	0	0	1	17	48
402	39	1977	0	0	1	17	48
402	40	1978	0	0	1	17	48
402	41	1979	0	0	1	17	48
402	42	1980	0	0	1	17	48
402	43	1981	0	0	1	17	48
402	44	1982	0	0	1	17	48
402	45	1983	0	0	1	17	48
402	46	1984	0	0	1	17	48
402	47	1985	1	0	1	17	48
402	48	1986	1	0	1	17	48
402	49	1987	1	0	2	49	55
402	50	1988	1	0	2	49	55
402	51	1989	1	0	2	49	55
402	52	1990	1	0	2	49	55
402	53	1991	1	0	2	49	55
402	54	1992	1	0	2	49	55
402	55	1993	0	0	2	49	55
402	56	1994	0	0	3	56	59
402	57	1995	0	0	3	56	59
402	58	1996	0	0	3	56	59
402	59	1997	0	0	3	56	59
403	17	1992	0	0	2	17	18
403	18	1993	0	0	2	17	18
403	19	1994	0	0	3	19	24
403	20	1995	0	0	3	19	24
403	21	1996	0	0	3	19	24
403	22	1997	0	0	3	19	24
403	23	1998	0	0	3	19	24
403	24	1999	1	1	3	19	24
403	25	2000	1	0	4	25	59
403	26	2001	1	0	4	25	59
403	27	2002	1	0	4	25	59
403	28	2003	0	0	4	25	59
403	29	2004	0	0	4	25	59
403	30	2005	0	0	4	25	59
